row,non_zero_column
253,[]
254,[]
255,[]
256,[]
257,[]
258,[]
259,[]
260,[]
261,[37]
262,[]
263,[]
264,[182]
265,[162]
266,[]
267,[57]
268,[82]
269,[]
270,[]
271,[]
272,[]
273,[]
274,[]
275,[]
276,[]
277,[88]
278,[155]
279,[]
280,[253]
281,[]
282,[]
283,[]
284,[]
285,[]
286,[]
287,[]
288,[]
289,[]
290,[]
291,[]
292,[]
293,[123]
294,[]
295,[]
296,[230]
297,[]
298,[]
299,[]
300,[195]
301,[82]
302,[]
303,[]
304,[]
305,"[78, 90]"
306,[]
307,[]
308,[]
309,[]
310,"[117, 120, 178]"
311,[94]
312,[115]
313,[120]
314,[]
315,[]
316,[]
317,[]
318,"[134, 192]"
319,[112]
320,[]
321,[87]
322,"[135, 166]"
323,[186]
324,[138]
325,"[123, 132, 137]"
326,"[113, 125, 126, 127, 137, 138, 142, 190]"
327,[144]
328,"[113, 123, 134, 139]"
329,"[123, 138, 140, 143, 144]"
330,"[123, 135, 138]"
331,"[122, 130, 132, 135, 144]"
332,"[133, 144]"
333,[133]
334,"[134, 145]"
335,"[117, 130, 141, 365]"
336,[146]
337,"[144, 219]"
338,[129]
339,"[135, 142, 144]"
340,[]
341,"[130, 136]"
342,[116]
343,"[134, 138, 163]"
344,[146]
345,"[142, 156]"
346,"[134, 149]"
347,"[147, 154, 317]"
348,[]
349,"[106, 148]"
350,[121]
351,[142]
352,"[123, 149, 152]"
353,"[113, 123, 135, 160]"
354,"[136, 138, 150]"
355,[175]
356,"[132, 135, 151, 156, 160]"
357,[161]
358,[]
359,[150]
360,"[90, 121, 135, 139]"
361,"[133, 140]"
362,[164]
363,"[110, 164]"
364,[141]
365,[120]
366,"[121, 124, 136, 140, 196]"
367,"[121, 134, 142, 159]"
368,[138]
369,"[122, 146]"
370,[111]
371,[56]
372,[122]
373,[]
374,"[117, 129, 144, 153]"
375,"[121, 141]"
376,[133]
377,"[116, 119, 122, 142]"
378,[]
379,[120]
380,[122]
381,[133]
382,[]
383,[116]
384,"[114, 115]"
385,[145]
386,[118]
387,[252]
388,"[118, 129, 136]"
389,"[55, 131, 364]"
390,[129]
391,[119]
392,[131]
393,[163]
394,[129]
395,[99]
396,[]
397,[116]
398,[]
399,[]
400,[118]
401,[]
402,[131]
403,"[102, 128]"
404,[]
405,[]
406,[152]
407,[]
408,[322]
409,"[83, 112]"
410,[]
411,[20]
412,[87]
413,[]
414,[]
415,[]
416,[119]
417,[]
418,[]
419,[72]
420,[]
421,[]
422,[]
423,[]
424,[127]
425,[]
426,"[124, 126]"
427,[131]
428,[]
429,[50]
430,[131]
431,"[130, 132]"
432,[]
433,[]
434,[]
435,"[127, 137]"
436,[129]
437,[98]
438,"[131, 135]"
439,"[126, 138, 141, 142]"
440,"[131, 137, 142, 144]"
441,[]
442,"[131, 138, 139, 140, 141]"
443,"[102, 103, 135]"
444,"[138, 139]"
445,"[139, 141]"
446,[100]
447,"[136, 138]"
448,"[127, 135, 138]"
449,[]
450,[]
451,"[128, 140]"
452,[128]
453,"[130, 137]"
454,"[123, 128, 138]"
455,[123]
456,[]
457,[]
458,[135]
459,[]
460,[135]
461,[]
462,[]
463,[]
464,[131]
465,[153]
466,[28]
467,[139]
468,[]
469,[96]
470,[]
471,[]
472,[]
473,[]
474,[]
475,[]
476,[]
477,[]
478,[]
479,[]
480,[116]
481,[]
482,[]
483,[0]
484,[]
485,[]
486,[]
487,[]
488,[]
489,[]
490,[]
491,[]
492,[]
493,[]
494,[]
495,[]
496,[]
497,[]
498,[]
499,[]
500,[]
501,[63]
502,[]
503,[]
504,[]
505,[]
506,[]
507,[]
508,[]
509,[]
510,[]
511,[]
512,[]
513,[]
514,[]
515,[]
516,[]
517,[]
518,[]
519,[]
520,[]
521,[]
522,[]
523,[]
524,[]
525,[]
526,[]
527,[]
528,[]
529,[]
530,[]
531,[]
532,[]
533,[]
534,[]
535,[]
536,[81]
537,[]
538,[]
539,[]
540,[]
541,[]
542,[]
543,[]
544,[]
545,[]
546,[]
547,[69]
548,[98]
549,[]
550,[]
551,[]
552,[]
553,[]
554,"[58, 67]"
555,[]
556,[80]
557,[]
558,[]
559,[79]
560,[]
561,[]
562,[]
563,[]
564,[]
565,[]
566,[159]
567,[]
568,[]
569,[]
570,[]
571,[]
572,[]
573,[]
574,[]
575,[]
576,[]
577,[]
578,[]
579,[]
580,[]
581,[]
582,[]
583,[]
584,[]
585,[]
586,[]
587,[]
588,[]
589,[]
590,[]
591,[]
592,[]
593,[]
594,[]
595,[]
596,[]
597,[]
598,[]
599,[]
600,[62]
601,[]
602,[63]
603,[]
604,[]
605,[51]
606,"[56, 64]"
607,[]
608,[62]
609,[]
610,[46]
611,"[40, 44]"
612,[]
613,[]
614,[49]
615,[]
616,[49]
617,[]
618,[]
619,[]
620,[]
621,[]
622,[]
623,[60]
624,"[51, 55, 68]"
625,[]
626,[55]
627,[]
628,[]
629,[73]
630,[68]
631,[55]
632,[58]
633,[]
634,[]
635,[]
636,"[62, 74]"
637,[97]
638,[60]
639,[]
640,[70]
641,[221]
642,[]
643,[]
644,[59]
645,[]
646,[]
647,[]
648,[]
649,[64]
650,[]
651,[58]
652,[]
653,[]
654,[]
655,[]
656,[]
657,[75]
658,[]
659,[]
660,[79]
661,[]
662,[46]
663,[]
664,[]
665,[]
666,"[70, 83]"
667,[]
668,[]
669,[]
670,[]
671,[38]
672,[]
673,[]
674,[]
675,[]
676,[]
677,[]
678,[]
679,[]
680,[39]
681,"[51, 52]"
682,[]
683,"[28, 46, 48]"
684,"[35, 48]"
685,[]
686,[]
687,"[48, 65]"
688,[]
689,"[36, 54, 55, 64]"
690,[63]
691,[]
692,[]
693,[]
694,[]
695,"[36, 62, 64]"
696,[]
697,[68]
698,[]
699,[]
700,[]
701,[]
702,[]
703,[]
704,[]
705,[]
706,[]
707,[]
708,[43]
709,[]
710,[]
711,[]
712,[]
713,[]
714,[]
715,[]
716,[]
717,[]
718,[]
719,[]
720,[]
721,[]
722,[]
723,[]
724,[]
725,[]
726,[]
727,[]
728,[63]
729,[]
730,[]
731,[]
732,[]
733,[14]
734,[]
735,[]
736,[]
737,[]
738,[]
739,[]
740,[]
741,[]
742,[]
743,[]
744,[78]
745,[73]
746,[]
747,[]
748,[]
749,[63]
750,[73]
751,[]
752,[71]
753,[64]
754,[61]
755,"[64, 73, 74]"
756,[61]
757,[77]
758,"[70, 76]"
759,[66]
