world_index,world_timestamp,surface_name,event_type
0,70706.848474,Right,enter
0,70706.848474,Assembly,enter
0,70706.848474,Left,enter
0,70706.848474,Screen,enter
39,70709.30737899999,Screen,exit
43,70709.513266,Screen,enter
43,70709.513266,Screen,exit
69,70711.07803399999,Screen,enter
95,70712.66533199999,Right,exit
95,70712.66533199999,Assembly,exit
95,70712.66533199999,Left,exit
95,70712.66533199999,Screen,exit
100,70712.86502299999,Right,enter
100,70712.86502299999,Assembly,enter
100,70712.86502299999,Left,enter
110,70713.38456399999,Left,exit
111,70713.437148,Right,exit
111,70713.437148,Assembly,exit
115,70713.59554899999,Screen,enter
116,70713.64801599999,Assembly,enter
116,70713.64801599999,Left,enter
117,70713.70090299999,Right,enter
123,70714.051194,Right,exit
124,70714.10868199999,Assembly,exit
124,70714.10868199999,Left,exit
124,70714.10868199999,Screen,exit
128,70714.32548799999,Right,enter
128,70714.32548799999,Left,enter
130,70714.425569,Assembly,enter
134,70714.67921599999,Right,exit
134,70714.67921599999,Assembly,exit
134,70714.67921599999,Left,exit
139,70714.902089,Left,enter
141,70714.999629,Right,enter
141,70714.999629,Assembly,enter
141,70714.999629,Screen,enter
150,70715.64645599999,Right,exit
150,70715.64645599999,Assembly,exit
150,70715.64645599999,Left,exit
150,70715.64645599999,Screen,exit
154,70715.81818599999,Left,enter
154,70715.81818599999,Left,exit
156,70715.909602,Right,enter
156,70715.909602,Assembly,enter
156,70715.909602,Left,enter
165,70716.429798,Right,exit
165,70716.429798,Assembly,exit
166,70716.49109699999,Left,exit
169,70716.624608,Left,enter
171,70716.71440299999,Right,enter
171,70716.71440299999,Assembly,enter
171,70716.71440299999,Screen,enter
173,70716.825942,Right,exit
175,70716.938862,Right,enter
176,70716.99984599999,Right,exit
176,70716.99984599999,Assembly,exit
176,70716.99984599999,Screen,exit
180,70717.17356099999,Right,enter
180,70717.17356099999,Assembly,enter
195,70717.93453299999,Screen,enter
195,70717.93453299999,Screen,exit
209,70718.73367999999,Right,exit
209,70718.73367999999,Assembly,exit
209,70718.73367999999,Left,exit
214,70718.94566299999,Left,enter
214,70718.94566299999,Screen,enter
215,70718.99635999999,Right,enter
215,70718.99635999999,Assembly,enter
223,70719.526109,Right,exit
223,70719.526109,Assembly,exit
223,70719.526109,Left,exit
223,70719.526109,Screen,exit
229,70719.81863699999,Right,enter
229,70719.81863699999,Assembly,enter
229,70719.81863699999,Left,enter
234,70720.10757499999,Right,exit
234,70720.10757499999,Assembly,exit
234,70720.10757499999,Left,exit
241,70720.38500499999,Left,enter
242,70720.42648,Right,enter
242,70720.42648,Assembly,enter
242,70720.42648,Screen,enter
248,70720.781582,Right,exit
248,70720.781582,Screen,exit
249,70720.83927699999,Assembly,exit
250,70720.88571799999,Left,exit
253,70720.997383,Assembly,enter
253,70720.997383,Left,enter
254,70721.040839,Right,enter
305,70723.62154699999,Right,exit
305,70723.62154699999,Assembly,exit
305,70723.62154699999,Left,exit
309,70723.784984,Left,enter
310,70723.826836,Right,enter
310,70723.826836,Assembly,enter
311,70723.872465,Screen,enter
324,70724.528448,Right,exit
324,70724.528448,Screen,exit
325,70724.58131899999,Assembly,exit
325,70724.58131899999,Left,exit
332,70724.84284699999,Right,enter
333,70724.889994,Assembly,enter
333,70724.889994,Left,enter
337,70725.12370499999,Right,exit
337,70725.12370499999,Assembly,exit
337,70725.12370499999,Left,exit
343,70725.38388,Left,enter
344,70725.429257,Assembly,enter
344,70725.429257,Screen,enter
345,70725.481538,Right,enter
355,70726.022558,Right,exit
355,70726.022558,Screen,exit
356,70726.0732,Assembly,exit
356,70726.0732,Left,exit
358,70726.15757099999,Left,enter
360,70726.23654299999,Right,enter
360,70726.23654299999,Assembly,enter
364,70726.44117199999,Screen,enter
364,70726.44117199999,Screen,exit
366,70726.54989,Screen,enter
369,70726.70931199999,Screen,exit
373,70726.91517499999,Screen,enter
373,70726.91517499999,Screen,exit
377,70727.11771699999,Screen,enter
378,70727.17019199999,Screen,exit
382,70727.37344899999,Screen,enter
383,70727.424808,Screen,exit
406,70728.63572699999,Right,exit
406,70728.63572699999,Assembly,exit
406,70728.63572699999,Left,exit
411,70728.85441199999,Assembly,enter
411,70728.85441199999,Left,enter
411,70728.85441199999,Screen,enter
412,70728.910129,Right,enter
426,70729.72240799999,Screen,exit
428,70729.82136799999,Screen,enter
436,70730.246126,Right,exit
436,70730.246126,Assembly,exit
436,70730.246126,Left,exit
436,70730.246126,Screen,exit
439,70730.38372499999,Assembly,enter
440,70730.428323,Right,enter
440,70730.428323,Left,enter
440,70730.428323,Screen,enter
454,70731.16937199999,Right,exit
455,70731.222402,Assembly,exit
455,70731.222402,Left,exit
455,70731.222402,Screen,exit
460,70731.416325,Right,enter
461,70731.46168699999,Assembly,enter
461,70731.46168699999,Left,enter
462,70731.51712599999,Screen,enter
462,70731.51712599999,Screen,exit
471,70732.002981,Screen,enter
471,70732.002981,Screen,exit
474,70732.15944199999,Screen,enter
474,70732.15944199999,Screen,exit
497,70733.322835,Right,exit
497,70733.322835,Assembly,exit
497,70733.322835,Left,exit
502,70733.54000699999,Left,enter
502,70733.54000699999,Screen,enter
503,70733.586722,Right,enter
503,70733.586722,Assembly,enter
509,70733.92873199999,Right,exit
511,70734.03373699999,Right,enter
511,70734.03373699999,Right,exit
515,70734.247695,Right,enter
517,70734.360418,Right,exit
518,70734.41924399999,Assembly,exit
518,70734.41924399999,Left,exit
518,70734.41924399999,Screen,exit
520,70734.517218,Left,enter
521,70734.56118199999,Assembly,enter
522,70734.61342,Right,enter
522,70734.61342,Screen,enter
549,70736.128902,Screen,exit
551,70736.23975699999,Screen,enter
557,70736.57538099999,Screen,exit
559,70736.673346,Screen,enter
559,70736.673346,Screen,exit
561,70736.771048,Right,exit
561,70736.771048,Assembly,exit
561,70736.771048,Left,exit
561,70736.771048,Screen,enter
561,70736.771048,Screen,exit
565,70736.947594,Left,enter
566,70736.98779099999,Right,enter
566,70736.98779099999,Assembly,enter
566,70736.98779099999,Screen,enter
570,70737.19625099999,Right,exit
570,70737.19625099999,Assembly,exit
570,70737.19625099999,Left,exit
571,70737.25519899999,Screen,exit
576,70737.45904999999,Right,enter
576,70737.45904999999,Assembly,enter
576,70737.45904999999,Left,enter
581,70737.71153199999,Right,exit
581,70737.71153199999,Assembly,exit
581,70737.71153199999,Left,exit
