device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
2997355195,951443815978,"(0.7423419952392578, 0.762540876865387)","(89.09056091308594, 63.00480270385742, 14.88602352142334)",1,4.3978118896484375,1,"(-84.52085876464844, -62.081661224365234, 768.0626220703125)","(0.6523175239562988, 0.6317718625068665, 0.7503780722618103)",1,"(0.7508533596992493, 0.7697330117225647)","(92.21949768066406, 61.60725402832031, 14.37732219696045)",1,4.1887359619140625,1,"(-27.758134841918945, -72.5947494506836, 773.1658325195312)","(0.5470073819160461, 0.6578355431556702, 0.754124641418457)",1,1702369364243,0.75,0.77
2997366298,951443827082,"(0.7434607148170471, 0.763164758682251)","(89.50177764892578, 62.883575439453125, 14.841887474060059)",1,4.4043121337890625,1,"(-84.54228210449219, -62.07162857055664, 768.0278930664062)","(0.652364194393158, 0.6317535042762756, 0.7503123879432678)",1,"(0.751624584197998, 0.7636175751686096)","(92.50303649902344, 62.79557800292969, 14.809813499450684)",1,4.1937103271484375,1,"(-27.78167152404785, -72.58851623535156, 773.133056640625)","(0.547052800655365, 0.6578273177146912, 0.7540600299835205)",1,1702369364254,0.75,0.76
2997377402,951443838187,"(0.7415723204612732, 0.7652336955070496)","(88.80760192871094, 62.481544494628906, 14.695572853088379)",1,4.4106903076171875,1,"(-84.55738830566406, -62.071510314941406, 768.01953125)","(0.6523938775062561, 0.6317545175552368, 0.7502990961074829)",1,"(0.7513518333435059, 0.7621775269508362)","(92.4027328491211, 63.07541275024414, 14.911681175231934)",1,4.1927947998046875,1,"(-27.79783821105957, -72.59197998046875, 773.1263427734375)","(0.5470830798149109, 0.6578369140625, 0.7540484666824341)",1,1702369364265,0.75,0.76
2997388505,951443849291,"(0.7400278449058533, 0.7676035761833191)","(88.23980712890625, 62.02104568481445, 14.527946472167969)",1,4.41802978515625,1,"(-84.57479858398438, -62.088050842285156, 768.0890502929688)","(0.6524121165275574, 0.6317812204360962, 0.7504433393478394)",1,"(0.7504870295524597, 0.762479305267334)","(92.08480834960938, 63.01676940917969, 14.890352249145508)",1,4.197845458984375,1,"(-27.8095703125, -72.61140441894531, 773.197265625)","(0.5471001863479614, 0.657867968082428, 0.7541940808296204)",1,1702369364276,0.75,0.77
2997399608,951443860395,"(0.7428325414657593, 0.766559362411499)","(89.27090454101562, 62.22394943237305, 14.601764678955078)",1,4.42645263671875,1,"(-84.60511779785156, -62.06929397583008, 768.01318359375)","(0.6524835228919983, 0.6317492127418518, 0.7502966523170471)",1,"(0.7490612268447876, 0.7600597143173218)","(91.5606460571289, 63.486934661865234, 15.061503410339355)",1,4.2001495361328125,1,"(-27.839576721191406, -72.59600830078125, 773.1242065429688)","(0.5471600890159607, 0.6578463315963745, 0.7540479898452759)",1,1702369364287,0.75,0.76
2997410711,951443871499,"(0.7431936860084534, 0.763079822063446)","(89.40363311767578, 62.90010070800781, 14.847848892211914)",1,4.4322052001953125,1,"(-84.6190414428711, -62.05305480957031, 767.9039306640625)","(0.6525315046310425, 0.631730318069458, 0.7500804662704468)",1,"(0.7475538849830627, 0.7612282037734985)","(91.00653076171875, 63.25989532470703, 14.978866577148438)",1,4.201629638671875,1,"(-27.85515594482422, -72.58016967773438, 773.0165405273438)","(0.5471957921981812, 0.6578319072723389, 0.7538319230079651)",1,1702369364298,0.75,0.76
2997421814,951443882603,"(0.743378221988678, 0.7635646462440491)","(89.47149658203125, 62.80587387084961, 14.813570976257324)",1,4.4414215087890625,1,"(-84.63008117675781, -62.059444427490234, 767.990478515625)","(0.6525343060493469, 0.6317288279533386, 0.7502554655075073)",1,"(0.7485091090202332, 0.7659482955932617)","(91.3576889038086, 62.34270095825195, 14.645007133483887)",1,4.1897735595703125,1,"(-27.856861114501953, -72.5850601196289, 773.1035766601562)","(0.5471930503845215, 0.6578238606452942, 0.7540059685707092)",1,1702369364309,0.75,0.76
2997432917,951443893707,"(0.7401116490364075, 0.7609078884124756)","(88.2706069946289, 63.32212448120117, 15.001507759094238)",1,4.4531707763671875,1,"(-84.65249633789062, -62.0348014831543, 767.8781127929688)","(0.6525985598564148, 0.6316896080970764, 0.7500337958335876)",1,"(0.7487598657608032, 0.770610511302948)","(91.44987487792969, 61.43678665161133, 14.315232276916504)",1,4.1940765380859375,1,"(-27.887107849121094, -72.55545043945312, 772.9925537109375)","(0.54725581407547, 0.6577759981155396, 0.7537818551063538)",1,1702369364342,0.74,0.77
2997444020,951443904811,"(0.7411879897117615, 0.764488935470581)","(88.66629791259766, 62.62626266479492, 14.748234748840332)",1,4.4540863037109375,1,"(-84.6756591796875, -62.01209259033203, 767.8348388671875)","(0.6526499390602112, 0.6316415071487427, 0.7499493360519409)",1,"(0.7478591203689575, 0.7695314884185791)","(91.11873626708984, 61.64646530151367, 14.391549110412598)",1,4.200775146484375,1,"(-27.911636352539062, -72.52763366699219, 772.9503784179688)","(0.547303318977356, 0.6577169299125671, 0.753694474697113)",1,1702369364343,0.74,0.77
2997455123,951443915914,"(0.7417656183242798, 0.7650930881500244)","(88.87865447998047, 62.50886917114258, 14.705497741699219)",1,4.4482879638671875,1,"(-84.70059967041016, -62.01875305175781, 767.9367065429688)","(0.6526752710342407, 0.6316373348236084, 0.7501578330993652)",1,"(0.7467427253723145, 0.7725403904914856)","(90.70833587646484, 61.061767578125, 14.178739547729492)",1,4.2156219482421875,1,"(-27.928529739379883, -72.52957916259766, 773.0533447265625)","(0.54732745885849, 0.6576976776123047, 0.7539010047912598)",1,1702369364343,0.74,0.77
2997466227,951443927008,"(0.7433459758758545, 0.7707640528678894)","(89.45966339111328, 61.406917572021484, 14.304444313049316)",1,4.448486328125,1,"(-84.7213134765625, -62.005252838134766, 767.9429321289062)","(0.6527121663093567, 0.6316022872924805, 0.75017249584198)",1,"(0.7451239824295044, 0.7704337239265442)","(90.11326599121094, 61.47109603881836, 14.327756881713867)",1,4.22003173828125,1,"(-27.94658660888672, -72.51526641845703, 773.0609130859375)","(0.5473599433898926, 0.6576604843139648, 0.7539145350456238)",1,1702369364357,0.74,0.77
2997477330,951443938101,"(0.7410426735877991, 0.7708749175071716)","(88.61290740966797, 61.385379791259766, 14.296622276306152)",1,4.4510345458984375,1,"(-84.74346923828125, -61.99872589111328, 767.9514770507812)","(0.6527513861656189, 0.6315839886665344, 0.7501932382583618)",1,"(0.7482365369796753, 0.7728691101074219)","(91.25753021240234, 60.99787139892578, 14.155518531799316)",1,4.2156219482421875,1,"(-27.9686279296875, -72.50714111328125, 773.0709228515625)","(0.5473996996879578, 0.6576377153396606, 0.7539345622062683)",1,1702369364365,0.74,0.77
2997488433,951443949192,"(0.7423948049545288, 0.7669598460197449)","(89.10997772216797, 62.14612579345703, 14.573512077331543)",1,4.4526824951171875,1,"(-84.76353454589844, -62.0133056640625, 768.0157470703125)","(0.6527755856513977, 0.6316068768501282, 0.7503272891044617)",1,"(0.7510282397270203, 0.7717915177345276)","(92.2837905883789, 61.207279205322266, 14.231761932373047)",1,4.2148590087890625,1,"(-27.98504066467285, -72.51595306396484, 773.1359252929688)","(0.5474255681037903, 0.6576440930366516, 0.7540668845176697)",1,1702369364376,0.75,0.77
2997499536,951443960283,"(0.740556001663208, 0.7649768590927124)","(88.43399810791016, 62.53144836425781, 14.713719367980957)",1,4.4637603759765625,1,"(-84.77896881103516, -62.01210403442383, 768.0728149414062)","(0.6527923941612244, 0.6315922737121582, 0.7504435777664185)",1,"(0.7538563013076782, 0.7740212082862854)","(93.32342529296875, 60.77401351928711, 14.074077606201172)",1,4.218048095703125,1,"(-27.997282028198242, -72.51244354248047, 773.1937255859375)","(0.5474441051483154, 0.6576219201087952, 0.7541821002960205)",1,1702369364388,0.75,0.77
2997510639,951443971379,"(0.7405311465263367, 0.762789785861969)","(88.42485809326172, 62.95643615722656, 14.868389129638672)",1,4.4698028564453125,1,"(-84.78621673583984, -62.010223388671875, 768.0426025390625)","(0.6528119444847107, 0.6315934062004089, 0.7503849864006042)",1,"(0.7525914311408997, 0.7723747491836548)","(92.85843658447266, 61.09395217895508, 14.190520286560059)",1,4.2293548583984375,1,"(-28.008808135986328, -72.50634765625, 773.1635131835938)","(0.5474672913551331, 0.6576136946678162, 0.7541216015815735)",1,1702369364399,0.75,0.77
2997521742,951443982481,"(0.7404165267944336, 0.7644752264022827)","(88.3826904296875, 62.628944396972656, 14.749165534973145)",1,4.4701690673828125,1,"(-84.78784942626953, -62.022953033447266, 768.098876953125)","(0.6528036594390869, 0.6316137909889221, 0.75049889087677)",1,"(0.7510517239570618, 0.7745515704154968)","(92.29241180419922, 60.67097091674805, 14.036539077758789)",1,4.2330780029296875,1,"(-28.009037017822266, -72.51319122314453, 773.2192993164062)","(0.5474640130996704, 0.6576176285743713, 0.7542338967323303)",1,1702369364410,0.75,0.77
2997532845,951443993583,"(0.7406908869743347, 0.7601568102836609)","(88.48353576660156, 63.46810531616211, 15.05456256866455)",1,4.472198486328125,1,"(-84.79707336425781, -62.02083206176758, 768.1327514648438)","(0.652813732624054, 0.6316016912460327, 0.7505677342414856)",1,"(0.7496070861816406, 0.7773908376693726)","(91.7613296508789, 60.119258880615234, 13.835697174072266)",1,4.23602294921875,1,"(-28.016326904296875, -72.50751495361328, 773.2532958984375)","(0.5474749803543091, 0.6575958132743835, 0.7543010115623474)",1,1702369364421,0.75,0.77
2997543948,951444004686,"(0.7403845191001892, 0.7604122161865234)","(88.37091827392578, 63.41848373413086, 15.036499977111816)",1,4.4697723388671875,1,"(-84.79197692871094, -62.01085662841797, 768.0800170898438)","(0.6528149843215942, 0.6315875053405762, 0.7504605650901794)",1,"(0.7508524060249329, 0.7805222868919373)","(92.2191162109375, 59.510780334472656, 13.614234924316406)",1,4.2291717529296875,1,"(-28.014671325683594, -72.49557495117188, 773.2000732421875)","(0.5474753975868225, 0.657578706741333, 0.7541927695274353)",1,1702369364432,0.75,0.77
2997555052,951444015789,"(0.7403056621551514, 0.7589666843414307)","(88.34194946289062, 63.69935607910156, 15.138739585876465)",1,4.4720611572265625,1,"(-84.78296661376953, -62.016090393066406, 768.1038818359375)","(0.6527934670448303, 0.6315959692001343, 0.750506579875946)",1,"(0.7490543723106384, 0.7788166403770447)","(91.55814361572266, 59.842201232910156, 13.734877586364746)",1,4.227294921875,1,"(-28.006816864013672, -72.49774169921875, 773.2227783203125)","(0.5474594235420227, 0.6575790047645569, 0.7542377710342407)",1,1702369364442,0.74,0.77
2997566155,951444026892,"(0.7406178116798401, 0.7598406076431274)","(88.45671844482422, 63.529537200927734, 15.076942443847656)",1,4.4741363525390625,1,"(-84.78243255615234, -62.01177978515625, 768.0900268554688)","(0.6527952551841736, 0.6315880417823792, 0.7504783868789673)",1,"(0.7505773305892944, 0.7771581411361694)","(92.1180191040039, 60.164466857910156, 13.852191925048828)",1,4.2299957275390625,1,"(-28.009756088256836, -72.49242401123047, 773.208740234375)","(0.5474657416343689, 0.657569169998169, 0.7542089819908142)",1,1702369364454,0.75,0.77
2997577258,951444037997,"(0.7408296465873718, 0.7565231919288635)","(88.53458404541016, 64.17411804199219, 15.31157398223877)",1,4.476806640625,1,"(-84.77372741699219, -62.00798797607422, 768.0475463867188)","(0.6527878046035767, 0.6315872669219971, 0.7503917217254639)",1,"(0.7504971027374268, 0.7785391211509705)","(92.0885238647461, 59.89610290527344, 13.754511833190918)",1,4.23223876953125,1,"(-28.00311851501465, -72.48763275146484, 773.1656494140625)","(0.5474563241004944, 0.6575673818588257, 0.7541219592094421)",1,1702369364489,0.75,0.77
2997588361,951444049102,"(0.7407779693603516, 0.7563787698745728)","(88.51560974121094, 64.20220184326172, 15.321802139282227)",1,4.484161376953125,1,"(-84.76251220703125, -62.01957702636719, 768.1114501953125)","(0.6527540683746338, 0.6316035389900208, 0.750517725944519)",1,"(0.750347375869751, 0.7773468494415283)","(92.033447265625, 60.12778854370117, 13.838846206665039)",1,4.24102783203125,1,"(-27.989774703979492, -72.49839782714844, 773.2284545898438)","(0.5474277138710022, 0.6575797200202942, 0.7542479038238525)",1,1702369364490,0.75,0.77
2997599464,951444060209,"(0.7394282817840576, 0.7568950653076172)","(88.0194320678711, 64.10185241699219, 15.285296440124512)",1,4.4837188720703125,1,"(-84.75630950927734, -62.018436431884766, 768.168701171875)","(0.6527307629585266, 0.6315895915031433, 0.7506296634674072)",1,"(0.7484405040740967, 0.7775598168373108)","(91.33250427246094, 60.086421966552734, 13.823774337768555)",1,4.2383270263671875,1,"(-27.980316162109375, -72.49987030029297, 773.2853393554688)","(0.5474064946174622, 0.657570481300354, 0.7543607354164124)",1,1702369364490,0.74,0.77
2997610567,951444071315,"(0.7414405941963196, 0.7590445876121521)","(88.75919342041016, 63.684181213378906, 15.133275032043457)",1,4.485595703125,1,"(-84.75616455078125, -62.03377914428711, 768.2593383789062)","(0.6527121067047119, 0.6316096186637878, 0.750811755657196)",1,"(0.7484131455421448, 0.7766609787940979)","(91.3223876953125, 60.26106643676758, 13.887349128723145)",1,4.241668701171875,1,"(-27.973407745361328, -72.51699829101562, 773.3759765625)","(0.5473878383636475, 0.6575918793678284, 0.7545437216758728)",1,1702369364506,0.74,0.77
2997621670,951444082420,"(0.7390480637550354, 0.7589908838272095)","(87.879638671875, 63.694644927978516, 15.137069702148438)",1,4.4892578125,1,"(-84.74636840820312, -62.05971145629883, 768.3612670898438)","(0.6526734828948975, 0.6316538453102112, 0.7510157227516174)",1,"(0.7480261325836182, 0.7742093801498413)","(91.18010711669922, 60.737457275390625, 14.0607271194458)",1,4.2436065673828125,1,"(-27.957923889160156, -72.5429458618164, 773.47705078125)","(0.5473529100418091, 0.6576327085494995, 0.7547486424446106)",1,1702369364509,0.74,0.77
2997632773,951444093523,"(0.7396928071975708, 0.7607313394546509)","(88.11665344238281, 63.35645294189453, 15.013978958129883)",1,4.497100830078125,1,"(-84.7538070678711, -62.07493591308594, 768.5015258789062)","(0.6526587009429932, 0.6316636204719543, 0.7512977123260498)",1,"(0.7471018433570862, 0.7730540633201599)","(90.84033203125, 60.961944580078125, 14.142463684082031)",1,4.2463226318359375,1,"(-27.953781127929688, -72.56273651123047, 773.6180419921875)","(0.5473360419273376, 0.657649040222168, 0.7550327181816101)",1,1702369364521,0.74,0.77
2997643877,951444104627,"(0.7392480969429016, 0.7608721852302551)","(87.95318603515625, 63.329063415527344, 15.004003524780273)",1,4.4970855712890625,1,"(-84.74358367919922, -62.091861724853516, 768.579833984375)","(0.6526238918304443, 0.6316902041435242, 0.7514532208442688)",1,"(0.7475018501281738, 0.7729350328445435)","(90.98741912841797, 60.98508071899414, 14.150882720947266)",1,4.2407684326171875,1,"(-27.936826705932617, -72.58406829833984, 773.6958618164062)","(0.5472999215126038, 0.6576838493347168, 0.7551903128623962)",1,1702369364532,0.74,0.77
2997654980,951444115729,"(0.7401005029678345, 0.7626526951789856)","(88.26654052734375, 62.98308563232422, 14.878106117248535)",1,4.494842529296875,1,"(-84.73247528076172, -62.11432647705078, 768.6913452148438)","(0.6525807976722717, 0.631723940372467, 0.7516754269599915)",1,"(0.7464354634284973, 0.7716507911682129)","(90.59539031982422, 61.23463439941406, 14.241703033447266)",1,4.2424468994140625,1,"(-27.916553497314453, -72.60946655273438, 773.8067626953125)","(0.5472555160522461, 0.6577211022377014, 0.7554141879081726)",1,1702369364542,0.74,0.77
2997666083,951444126832,"(0.7412930727005005, 0.7604365348815918)","(88.70492553710938, 63.4137077331543, 15.034811973571777)",1,4.503662109375,1,"(-84.73910522460938, -62.11528778076172, 768.7374267578125)","(0.652583658695221, 0.6317170858383179, 0.7517682909965515)",1,"(0.7459908723831177, 0.7716511487960815)","(90.43196105957031, 61.23455047607422, 14.241671562194824)",1,4.244903564453125,1,"(-27.917137145996094, -72.6133041381836, 773.8536376953125)","(0.5472534894943237, 0.6577197313308716, 0.755508303642273)",1,1702369364554,0.74,0.77
2997677186,951444137935,"(0.7411311268806458, 0.7605873942375183)","(88.64540100097656, 63.384403228759766, 15.02411937713623)",1,4.5031890869140625,1,"(-84.71775817871094, -62.10905838012695, 768.7129516601562)","(0.6525490880012512, 0.6317070126533508, 0.7517142295837402)",1,"(0.7450178265571594, 0.7720831632614136)","(90.07423400878906, 61.15061569213867, 14.211108207702637)",1,4.2431640625,1,"(-27.89456558227539, -72.6095962524414, 773.8277587890625)","(0.5472137331962585, 0.6577171087265015, 0.7554544806480408)",1,1702369364565,0.74,0.77
2997688289,951444149038,"(0.7420237064361572, 0.7605948448181152)","(88.97350311279297, 63.38296890258789, 15.02357292175293)",1,4.497161865234375,1,"(-84.70327758789062, -62.12020492553711, 768.795654296875)","(0.6525054574012756, 0.6317185759544373, 0.751876711845398)",1,"(0.7430221438407898, 0.7728815674781799)","(89.3405990600586, 60.99547576904297, 14.154664039611816)",1,4.2425994873046875,1,"(-27.873859405517578, -72.6233901977539, 773.9094848632812)","(0.5471703410148621, 0.6577326655387878, 0.755618155002594)",1,1702369364576,0.74,0.77
2997699392,951444160142,"(0.7428745031356812, 0.7637455463409424)","(89.28630828857422, 62.770755767822266, 14.80073070526123)",1,4.4892730712890625,1,"(-84.69770812988281, -62.10074996948242, 768.7421264648438)","(0.6525058746337891, 0.6316812038421631, 0.7517662644386292)",1,"(0.7428694367408752, 0.775611400604248)","(89.284423828125, 60.46500778198242, 13.961610794067383)",1,4.2423248291015625,1,"(-27.869850158691406, -72.6066665649414, 773.8558349609375)","(0.5471663475036621, 0.6577040553092957, 0.7555080652236938)",1,1702369364587,0.74,0.77
2997710495,951444171245,"(0.7416455149650574, 0.7671300172805786)","(88.83455657958984, 62.11307907104492, 14.561362266540527)",1,4.4855804443359375,1,"(-84.67860412597656, -62.091552734375, 768.7242431640625)","(0.6524739861488342, 0.6316624879837036, 0.7517251968383789)",1,"(0.7430123686790466, 0.7748985886573792)","(89.33697509765625, 60.603538513183594, 14.012035369873047)",1,4.2521820068359375,1,"(-27.85223960876465, -72.60240173339844, 773.8369750976562)","(0.5471351742744446, 0.6576983332633972, 0.755468487739563)",1,1702369364624,0.74,0.77
2997721598,951444182348,"(0.7427182793617249, 0.7666553854942322)","(89.22891998291016, 62.20531463623047, 14.594942092895508)",1,4.4944915771484375,1,"(-84.6631851196289, -62.10102462768555, 768.766357421875)","(0.6524369716644287, 0.6316779255867004, 0.7518068552017212)",1,"(0.7435107827186584, 0.7789455056190491)","(89.52022552490234, 59.8171501159668, 13.725793838500977)",1,4.260528564453125,1,"(-27.835519790649414, -72.61433410644531, 773.8781127929688)","(0.5471017956733704, 0.6577185392379761, 0.755551278591156)",1,1702369364624,0.74,0.77
2997732702,951444193453,"(0.7427250146865845, 0.7637786269187927)","(89.2313461303711, 62.764305114746094, 14.798460006713867)",1,4.499969482421875,1,"(-84.65735626220703, -62.08102798461914, 768.6755981445312)","(0.6524445414543152, 0.6316465735435486, 0.7516225576400757)",1,"(0.7452070116996765, 0.7779051661491394)","(90.143798828125, 60.019290924072266, 13.799370765686035)",1,4.2660980224609375,1,"(-27.83518409729004, -72.59823608398438, 773.7874755859375)","(0.5471071004867554, 0.6576998233795166, 0.7553679347038269)",1,1702369364624,0.74,0.77
2997743805,951444204556,"(0.74248868227005, 0.7607429027557373)","(89.14446258544922, 63.35417556762695, 15.013171195983887)",1,4.5008087158203125,1,"(-84.6418685913086, -62.07479476928711, 768.6200561523438)","(0.6524271368980408, 0.6316424608230591, 0.7515080571174622)",1,"(0.747607946395874, 0.7772225141525269)","(91.02641296386719, 60.151939392089844, 13.847667694091797)",1,4.25872802734375,1,"(-27.823360443115234, -72.59455108642578, 773.731201171875)","(0.5470890998840332, 0.6577039361000061, 0.7552545070648193)",1,1702369364632,0.75,0.77
2997754908,951444215658,"(0.7387892603874207, 0.7602224946022034)","(87.78447723388672, 63.455322265625, 15.049970626831055)",1,4.50146484375,1,"(-84.62185668945312, -62.084110260009766, 768.6753540039062)","(0.6523788571357727, 0.6316550374031067, 0.7516147494316101)",1,"(0.7488522529602051, 0.7777762413024902)","(91.48384094238281, 60.0443229675293, 13.80851936340332)",1,4.2612762451171875,1,"(-27.80312728881836, -72.60577392578125, 773.784912109375)","(0.5470484495162964, 0.657719612121582, 0.7553619146347046)",1,1702369364643,0.74,0.77
2997766011,951444226761,"(0.7350752353668213, 0.7624184489250183)","(86.4191665649414, 63.02862548828125, 14.894679069519043)",1,4.49908447265625,1,"(-84.6126708984375, -62.074851989746094, 768.6500244140625)","(0.6523669362068176, 0.6316373944282532, 0.751561164855957)",1,"(0.750544011592865, 0.7782760262489319)","(92.10576629638672, 59.94721221923828, 13.773140907287598)",1,4.264495849609375,1,"(-27.800092697143555, -72.59974670410156, 773.759033203125)","(0.5470445156097412, 0.6577108502388, 0.7553092241287231)",1,1702369364655,0.74,0.77
2997777114,951444237864,"(0.7355710864067078, 0.7626234292984009)","(86.60145568847656, 62.988773345947266, 14.880166053771973)",1,4.504730224609375,1,"(-84.6090087890625, -62.08213424682617, 768.7168579101562)","(0.6523465514183044, 0.6316422820091248, 0.7516939640045166)",1,"(0.749320924282074, 0.7805575728416443)","(91.65614318847656, 59.503902435302734, 13.611774444580078)",1,4.26788330078125,1,"(-27.793903350830078, -72.6097412109375, 773.8255615234375)","(0.5470288395881653, 0.6577202677726746, 0.7554429769515991)",1,1702369364665,0.74,0.77
