timestamp,block_0,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23
10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
24,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
93,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
122,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
140,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
167,33.23976802247621,28.852576547748978,25.303801906464948,27.783527944894235,22.34979687425372,17.530677049056205,25.499615044681647,12.879091979912966,15.386546617864528,24.861736617480588,18.59287344367883,12.389760303192396,39.257905388458674,44.61806955421599,50.205411543206786,34.75953656719059,40.71626674465063,46.772059983492795,32.96257460709184,39.19337086783655,45.45251959420604,32.47163231095899,38.781386001454344,45.09775069414997
173,45.38119177588323,39.18594491080421,33.04309628845178,44.53452311146167,38.20221800260299,31.870321524793518,44.69964862425317,8.145631492880598,8.145631492880598,45.691300381266615,39.54466641766277,33.467724390217185,15.238896645666639,20.743907118245616,26.619872582447023,12.49380457439332,18.81969352290899,25.149329972616293,13.070194761728548,19.20717841492101,25.440590331946336,16.138969437636124,21.413828384061645,27.145164944007206
188,33.24401597371515,28.856112544571758,25.306285514306072,27.788785678893895,22.354579902826668,17.534540141630398,25.505471208805176,12.874589249259236,15.382672072077515,24.867939326839963,18.59906017754008,12.395882172493527,39.25251961568708,44.61245262596827,50.199639288055145,34.753594168470826,40.71023140134594,46.76596835411109,32.95640695983803,39.18718403798396,45.44632271343207,32.46552178053919,38.77525934932001,45.09161333278745
205,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
225,33.25794991950367,28.868521682813874,25.316280881602605,27.804634401942753,22.369577678815908,17.547664774940323,25.52214292704407,12.865331714965338,15.375418538449194,24.88412293610693,18.615044603818802,12.41138264365683,39.24020941042666,44.599263961157675,50.185823490325646,34.7390341827694,40.69521848146907,46.75065069899675,32.94059169648275,39.17119978526659,45.430225908995574,32.448765400631274,38.75851761004394,45.07488459056983
239,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
257,33.26425456164434,28.874983223374286,25.322734903257164,27.81034379692643,22.375639582177627,17.554073417358325,25.527032604448966,12.866908172837327,15.377841784962143,24.88709138254813,18.61776952514912,12.413604992993106,39.24024532309023,44.59877663820584,50.1849292562525,34.737608489613564,40.6934327402585,46.74860120919593,32.93805724481983,39.1684776276957,45.427369354848096,32.4446226508759,38.75445217734344,45.070875411916425
269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
287,53.88160306872798,47.71058029111571,41.58838799949167,52.69536536961884,46.36673218911018,40.03958539468073,52.676092963911294,16.29329145091127,16.355491670975166,53.20597629608249,46.94622706968403,40.70924687045435,12.201559383428624,15.618910776567526,20.47547114299551,4.738399895429094,10.840883544621471,17.111963671925825,4.519034418324636,10.746813226861478,17.052522957448534,8.747960662386964,13.099585421291465,18.625082090852015
304,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
318,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
350,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
384,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
399,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
431,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
452,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
516,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
528,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
546,49.02891846486148,42.81196486266042,36.634902036057454,48.249242518665156,41.91680919622342,35.5846962187744,48.40267245376423,11.850894095429553,11.850894095429553,49.32184061261193,43.147114051620306,37.026006573399016,12.37336865783717,17.43931597025474,23.13831137529788,8.789471527553706,15.109080028291334,21.43679106329045,9.596046413763244,15.592100446788214,21.7799290203754,13.487378081918191,18.246612208633195,23.752696033968423
564,47.25977200034875,41.02340668120442,34.82206145764852,46.6681179614346,40.340390184886836,34.014748987721156,46.898828059479555,10.377503166571657,10.303460012903773,47.987919506890485,41.860175164544415,35.80405470383353,12.899250574502885,18.380003035645938,24.279221157588996,10.527005743383993,16.800348095434824,23.10644422139728,11.506723652347478,17.430964844724855,23.568933023087766,15.353990831658916,20.178673907499643,25.667780369443133
578,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
598,46.322278631782055,40.392494471809705,34.60601022787985,44.12958114615237,37.85789275896867,31.610795282411345,43.76614368331859,7.765643634044905,9.290064501484345,43.92705734088321,37.6216224881911,31.32744504234129,20.1483127276946,24.774071481847827,30.029601263164547,14.409057577349552,20.38188048934887,26.522507168800015,13.254295192178844,19.58255481432749,25.913293640390233,13.776333865066166,19.939595953190587,26.184152096515223
613,43.61299716694162,37.63093791629803,31.785274534902435,41.709030274862606,35.4067390908288,29.11792166080651,41.54039254078411,5.1579300577084615,6.375204820802651,41.92484813395456,35.66071869202543,29.426230584813485,20.39703951737178,25.534940525676678,31.116705745446232,15.924475051284228,22.126519659349793,28.386600025970605,15.477400028170134,21.80696856990031,28.13823141221675,16.481462017816305,22.5307025372344,28.702765469901713
627,44.22996893532099,38.155639733577395,32.181326218163576,42.727759515913455,36.40362790586706,30.083368135734656,42.68758177859538,6.34427586224459,6.6092080737198655,43.30742100933749,37.08227886658391,30.901137836986006,18.44869575745862,23.704789950774973,29.388807057988508,14.48190789853135,20.767482944272164,27.075325695583945,14.362933587400596,20.68469368144403,27.0118763949579,16.112012214860616,21.935351127139683,27.981146201544732
