world_index,world_timestamp,img_to_surf_trans,surf_to_img_trans,num_detected_markers,dist_img_to_surf_trans,surf_to_dist_img_trans,num_definition_markers
69,180432.83226599998,"[[ 1.43776600e-03 -1.20197597e-03  4.94236136e-01]
 [-1.21169420e-03 -2.50331908e-03  4.88227354e-01]
 [-2.10362575e-04 -4.12724250e-04  1.07913212e+00]]","[[ 4.94481693e+02 -2.16216577e+02 -1.28647708e+02]
 [-2.38323828e+02 -3.27459362e+02  2.57302012e+02]
 [ 5.24349036e-03 -1.67388490e-01  1.00000000e+00]]",1,"[[ 2.70180368e-03 -1.00603738e-03  1.56913922e-01]
 [-2.50883590e-03 -4.20453718e-03  1.28078649e+00]
 [ 4.88774305e-04  6.98502554e-06  9.75925425e-01]]","[[ 2.96190964e+02 -7.07956264e+01  4.52878826e+01]
 [-2.21441433e+02 -1.84391905e+02  2.77596933e+02]
 [-1.46756868e-01  3.67764425e-02  1.00000000e+00]]",8
70,180432.887364,"[[ 1.07684267e-03 -9.79089203e-04  4.72922310e-01]
 [-1.09957109e-03 -2.36463639e-03  4.89374325e-01]
 [-3.52264732e-04 -3.67965802e-04  1.04419294e+00]]","[[ 6.31828441e+02 -2.34158884e+02 -1.76417991e+02]
 [-2.69333902e+02 -3.56349443e+02  2.88990921e+02]
 [ 1.18239845e-01 -2.04569785e-01  1.00000000e+00]]",3,"[[ 2.43635677e-03 -8.78767616e-04  1.41486820e-01]
 [-2.93337104e-03 -4.17009267e-03  1.50459208e+00]
 [ 3.39151544e-04 -8.58726233e-05  1.00801623e+00]]","[[ 3.19865802e+02 -6.85893111e+01  5.74813550e+01]
 [-2.72199978e+02 -1.89039108e+02  3.20371283e+02]
 [-1.30808912e-01  6.97298959e-03  1.00000000e+00]]",8
71,180432.944227,"[[ 1.11980638e-03 -9.48394741e-04  4.26467602e-01]
 [-1.03604273e-03 -2.41401413e-03  5.01233246e-01]
 [-3.45490238e-04 -3.79707104e-04  1.05139873e+00]]","[[ 6.36975906e+02 -2.26601255e+02 -1.50342112e+02]
 [-2.48554275e+02 -3.59406715e+02  2.72158348e+02]
 [ 1.19546591e-01 -2.04259145e-01  1.00000000e+00]]",3,"[[ 2.42112831e-03 -8.13202309e-04  8.41994157e-02]
 [-2.70753210e-03 -4.18850659e-03  1.47181632e+00]
 [ 3.27701173e-04 -7.34049289e-05  1.00013445e+00]]","[[ 3.30643756e+02 -6.53934784e+01  6.83979819e+01]
 [-2.58469896e+02 -1.93949851e+02  3.07180271e+02]
 [-1.27308195e-01  7.19167765e-03  1.00000000e+00]]",8
72,180432.99993999998,"[[ 1.14443874e-03 -9.35824270e-04  4.00851170e-01]
 [-1.00508451e-03 -2.43808785e-03  5.08450890e-01]
 [-3.41475749e-04 -3.89754329e-04  1.05697823e+00]]","[[ 6.37616357e+02 -2.23251552e+02 -1.34417918e+02]
 [-2.38212427e+02 -3.60919611e+02  2.63957780e+02]
 [ 1.18153994e-01 -2.05212336e-01  1.00000000e+00]]",3,"[[ 2.40758887e-03 -7.80101795e-04  5.33237969e-02]
 [-2.58854781e-03 -4.18882908e-03  1.45323449e+00]
 [ 3.19106974e-04 -6.41010877e-05  9.95261117e-01]]","[[ 3.36725110e+02 -6.38604703e+01  7.52051653e+01]
 [-2.51151737e+02 -1.96555093e+02  3.00456835e+02]
 [-1.24138709e-01  7.81596515e-03  1.00000000e+00]]",8
73,180433.060202,"[[ 1.20522779e-03 -8.80246212e-04  3.43805562e-01]
 [-9.42901459e-04 -2.43939820e-03  5.09439832e-01]
 [-2.86475341e-04 -2.81775078e-04  1.04046557e+00]]","[[ 6.35159752e+02 -2.17237818e+02 -1.03513140e+02]
 [-2.21514860e+02 -3.58749102e+02  2.48849296e+02]
 [ 1.14891106e-01 -1.56968034e-01  1.00000000e+00]]",4,"[[ 2.39520552e-03 -6.63009305e-04 -2.31618099e-02]
 [-2.35539431e-03 -4.12013210e-03  1.39625070e+00]
 [ 2.97907714e-04 -3.72928536e-05  9.84118730e-01]]","[[ 3.50179784e+02 -5.71593663e+01  8.93384102e+01]
 [-2.39185558e+02 -2.06826155e+02  2.87812014e+02]
 [-1.15068607e-01  9.46540121e-03  1.00000000e+00]]",8
74,180433.118818,"[[ 1.24782718e-03 -8.56220878e-04  2.92802029e-01]
 [-8.98472131e-04 -2.49312388e-03  5.23725919e-01]
 [-2.83213986e-04 -3.03855280e-04  1.05122526e+00]]","[[ 6.34412717e+02 -2.09034380e+02 -7.25635227e+01]
 [-2.05183760e+02 -3.59426042e+02  2.36218596e+02]
 [ 1.11611079e-01 -1.60208251e-01  1.00000000e+00]]",4,"[[ 2.36112133e-03 -6.13331319e-04 -7.51960181e-02]
 [-2.17682025e-03 -4.12986554e-03  1.36777814e+00]
 [ 2.75410232e-04 -3.30781039e-05  9.80592173e-01]]","[[ 3.61211330e+02 -5.44743767e+01  1.03682772e+02]
 [-2.26521909e+02 -2.10712548e+02  2.76541540e+02]
 [-1.09091439e-01  8.19181449e-03  1.00000000e+00]]",8
75,180433.175554,"[[ 1.26314062e-03 -8.39570426e-04  2.68742736e-01]
 [-8.79677618e-04 -2.51563335e-03  5.28945355e-01]
 [-2.84505103e-04 -3.14185147e-04  1.05571692e+00]]","[[ 6.35728947e+02 -2.04770943e+02 -5.92345322e+01]
 [-1.98716313e+02 -3.60041777e+02  2.30976683e+02]
 [ 1.12183876e-01 -1.62333438e-01  1.00000000e+00]]",4,"[[ 2.34417178e-03 -5.87527301e-04 -9.84232310e-02]
 [-2.10407685e-03 -4.13400159e-03  1.35506211e+00]
 [ 2.60366328e-04 -4.10982982e-05  9.82503205e-01]]","[[ 3.66612473e+02 -5.31977506e+01  1.10095763e+02]
 [-2.21476346e+02 -2.13121601e+02  2.71749330e+02]
 [-1.06417815e-01  5.18264761e-03  1.00000000e+00]]",8
76,180433.228568,"[[ 1.28339886e-03 -8.08355804e-04  2.35958461e-01]
 [-8.46772631e-04 -2.54949972e-03  5.36260243e-01]
 [-2.85564601e-04 -3.26252663e-04  1.06109548e+00]]","[[ 6.39528469e+02 -1.97335256e+02 -4.24835483e+01]
 [-1.88390285e+02 -3.61224160e+02  2.24449583e+02]
 [ 1.14187519e-01 -1.64172133e-01  1.00000000e+00]]",4,"[[ 2.32376492e-03 -5.42005486e-04 -1.30962209e-01]
 [-1.99350125e-03 -4.13677363e-03  1.33491344e+00]
 [ 2.44904296e-04 -3.89512902e-05  9.81370099e-01]]","[[ 3.74784219e+02 -5.02188477e+01  1.18324763e+02]
 [-2.13523598e+02 -2.16259689e+02  2.65673923e+02]
 [-1.02003602e-01  3.94878304e-03  1.00000000e+00]]",8
77,180433.282317,"[[ 1.28672870e-03 -7.84724166e-04  2.25087295e-01]
 [-8.21794283e-04 -2.56131710e-03  5.29709421e-01]
 [-2.84841788e-04 -3.22216557e-04  1.05923139e+00]]","[[ 6.45166979e+02 -1.92528351e+02 -4.08171527e+01]
 [-1.82608371e+02 -3.62142048e+02  2.19907454e+02]
 [ 1.17945027e-01 -1.61936556e-01  1.00000000e+00]]",4,"[[ 2.32457284e-03 -5.09410993e-04 -1.44158031e-01]
 [-1.94810966e-03 -4.15332995e-03  1.32162346e+00]
 [ 2.42859374e-04 -3.61278274e-05  9.80457856e-01]]","[[ 3.77982281e+02 -4.73991810e+01  1.19467706e+02]
 [-2.09541257e+02 -2.17350680e+02  2.62172109e+02]
 [-1.01347355e-01  3.73185604e-03  1.00000000e+00]]",8
78,180433.342018,"[[ 1.28956963e-03 -7.77041453e-04  2.23461177e-01]
 [-8.05587111e-04 -2.56496511e-03  5.22965218e-01]
 [-2.83249284e-04 -3.29939375e-04  1.05965381e+00]]","[[ 6.47086449e+02 -1.90576538e+02 -4.24042254e+01]
 [-1.79352337e+02 -3.63474953e+02  2.17205885e+02]
 [ 1.17124456e-01 -1.64115266e-01  1.00000000e+00]]",4,"[[ 2.33299580e-03 -4.95264513e-04 -1.48531760e-01]
 [-1.92609907e-03 -4.16404016e-03  1.31292351e+00]
 [ 2.43595520e-04 -4.53425002e-05  9.82833357e-01]]","[[ 3.78027108e+02 -4.62569138e+01  1.18922318e+02]
 [-2.07417396e+02 -2.18315816e+02  2.60292241e+02]
 [-1.03263216e-01  1.39290356e-03  1.00000000e+00]]",8
79,180433.40037,"[[ 1.29544455e-03 -7.51961706e-04  2.13491214e-01]
 [-7.51333595e-04 -2.57216938e-03  5.01224000e-01]
 [-2.79998071e-04 -3.27197075e-04  1.05560830e+00]]","[[ 6.54645615e+02 -1.85760592e+02 -4.41957690e+01]
 [-1.67503038e+02 -3.66238383e+02  2.07773940e+02]
 [ 1.21724133e-01 -1.62792142e-01  1.00000000e+00]]",4,"[[ 2.34711848e-03 -4.54657041e-04 -1.63706865e-01]
 [-1.84418953e-03 -4.18603137e-03  1.28024480e+00]
 [ 2.48108976e-04 -3.72092998e-05  9.79944268e-01]]","[[ 3.80213624e+02 -4.23525450e+01  1.18848806e+02]
 [-1.99261610e+02 -2.19500512e+02  2.53477575e+02]
 [-1.03831209e-01  2.38848913e-03  1.00000000e+00]]",8
