timestamp,action,block,x0,y0,x1,y1,x2,y2,x3,y3,level,type
276,0,10,0.08333333333333333,0.6666666666666666,0.125,0.6666666666666666,0.125,0.8333333333333334,0.08333333333333333,0.8333333333333334,0,0
335,1,10,0.3958333333333333,0.3333333333333333,0.4791666666666667,0.3333333333333333,0.4791666666666667,0.4166666666666667,0.3958333333333333,0.4166666666666667,0,0
374,0,9,0.0,0.6666666666666666,0.041666666666666664,0.6666666666666666,0.041666666666666664,0.8333333333333334,0.0,0.8333333333333334,0,0
445,1,9,0.4375,0.25,0.5208333333333334,0.25,0.5208333333333334,0.3333333333333333,0.4375,0.3333333333333333,0,0
496,0,8,0.16666666666666666,0.5,0.20833333333333334,0.5,0.20833333333333334,0.5833333333333334,0.16666666666666666,0.5833333333333334,0,0
559,1,8,0.4583333333333333,0.16666666666666666,0.5,0.16666666666666666,0.5,0.25,0.4583333333333333,0.25,0,0
603,0,21,0.7916666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.7916666666666666,0.8333333333333334,0,0
720,1,21,0.4583333333333333,0.4166666666666667,0.5416666666666666,0.4166666666666667,0.5416666666666666,0.5,0.4583333333333333,0.5,0,0
770,0,22,0.875,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.875,0.8333333333333334,0,0
825,1,22,0.4583333333333333,0.5,0.5416666666666666,0.5,0.5416666666666666,0.5833333333333334,0.4583333333333333,0.5833333333333334,0,0
880,0,23,0.9583333333333334,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,0.9583333333333334,0.8333333333333334,0,0
916,1,23,0.4583333333333333,0.5833333333333334,0.5416666666666666,0.5833333333333334,0.5416666666666666,0.6666666666666666,0.4583333333333333,0.6666666666666666,0,0
975,0,18,0.7916666666666666,0.5,0.8333333333333334,0.5,0.8333333333333334,0.5833333333333334,0.7916666666666666,0.5833333333333334,0,0
1020,1,18,0.4166666666666667,0.4166666666666667,0.4583333333333333,0.4166666666666667,0.4583333333333333,0.5,0.4166666666666667,0.5,0,0
1043,0,19,0.875,0.5,0.9166666666666666,0.5,0.9166666666666666,0.5833333333333334,0.875,0.5833333333333334,0,0
1080,1,19,0.4166666666666667,0.5,0.4583333333333333,0.5,0.4583333333333333,0.5833333333333334,0.4166666666666667,0.5833333333333334,0,0
1112,0,20,0.9583333333333334,0.5,1.0,0.5,1.0,0.5833333333333334,0.9583333333333334,0.5833333333333334,0,0
1144,1,20,0.4166666666666667,0.5833333333333334,0.4583333333333333,0.5833333333333334,0.4583333333333333,0.6666666666666666,0.4166666666666667,0.6666666666666666,0,0
