pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
432045.758627,0,0,1.0,0.3208707034712563,0.3815512272425532,47.92323838133152,pye3d 0.3.0 real-time,102.67862511080202,148.42770546178724,31.245754856206705,47.92323838133152,133.60435340363475,5.4974924589678675,1.0,,-2.1992739848939156,-2.638348343162127,51.71272056760698,10.392304845413264,-7.262744165450273,3.0501343692616896,44.641480636656254,-0.4872326452963093,0.5473745042164038,-0.6804303796064717,2.7487462294839338,0.9915725330601499,-2.192223255204666,145.39032764464469,102.58840003783219,162.37869714425344,162.37869714425344,0.0
432045.758627,0,0,1.0,0.3209084033966064,0.38150730133056643,47.914371490478516,2d c++,102.69068908691406,148.43824768066406,31.29859161376953,47.914371490478516,134.5555877685547,,,,,,,,,,,,,,,,,,,,,
432045.766487,0,0,1.0,0.31983547803153944,0.3823053875413184,47.63917356136078,pye3d 0.3.0 real-time,102.34735297009263,148.2467069900836,31.081243090317912,47.63917356136078,133.92505961985438,5.464803841842241,1.0,,-2.1992739848939156,-2.638348343162127,51.71272056760698,10.392304845413264,-7.2884740282284035,3.0159497345869255,44.63254004964788,-0.4897085024965036,0.5440850862111332,-0.6812906879924718,2.7324019209211206,0.9954980403064668,-2.194025484887578,145.39032764464469,102.58840003783219,162.37869714425344,162.37869714425344,0.0
432045.766487,0,0,1.0,0.31984922885894773,0.3822895050048828,47.63631820678711,2d c++,102.35175323486328,148.25051879882812,30.947547912597656,47.63631820678711,134.28248596191406,,,,,,,,,,,,,,,,,,,,,
432045.774512,0,0,1.0,0.32011936550688924,0.3811891373257654,48.29804258201022,pye3d 0.3.0 real-time,102.43819696220456,148.5146070418163,31.289245531587977,48.29804258201022,134.04548432224513,5.543280279292361,1.0,,-2.1992739848939156,-2.638348343162127,51.71272056760698,10.392304845413264,-7.3401269693810205,3.03126268772645,44.68227667334848,-0.49467880907632017,0.5455585758139986,-0.6765047791454508,2.7716401396461805,0.99374085610044,-2.2021742997680347,145.39032764464469,102.58840003783219,162.37869714425344,162.37869714425344,0.0
432045.774512,0,0,1.0,0.3201457977294922,0.381157112121582,48.29277420043945,2d c++,102.4466552734375,148.5222930908203,30.993846893310547,48.29277420043945,134.7295227050781,,,,,,,,,,,,,,,,,,,,,
432045.786554,1,0,1.0,0.31982638835906985,0.3813662846883138,47.34614562988281,2d c++,102.34444427490234,148.4720916748047,31.09970474243164,47.34614562988281,134.68421936035156,,,,,,,,,,,,,,,,,,,,,
432045.786554,1,0,1.0,0.31980833100779205,0.3813883215465076,47.35148901491362,pye3d 0.3.0 real-time,102.33866592249346,148.46680282883818,30.7326979560465,47.35148901491362,134.22515790986046,5.4306034743131315,1.0,,-2.1992739848939156,-2.638348343162127,51.71272056760698,10.392304845413264,-7.349557085264016,3.0051799494316045,44.668206929552454,-0.49558622240024297,0.5430487631513766,-0.6778586408734619,2.7153017371565658,0.9967326905269221,-2.2020949267013115,145.39032764464469,102.58840003783219,162.37869714425344,162.37869714425344,0.0
432045.794484,1,0,1.0,0.31967740058898925,0.38121973673502607,48.00168228149414,2d c++,102.29676818847656,148.50726318359375,31.21236228942871,48.00168228149414,134.6646270751953,,,,,,,,,,,,,,,,,,,,,
432045.794484,1,0,1.0,0.3196618205663103,0.3812381127611102,48.00537174869427,pye3d 0.3.0 real-time,102.2917825812193,148.50285293733356,31.183587365756075,48.00537174869427,134.27147944430214,5.51116937042563,1.0,,-2.1992739848939156,-2.638348343162127,51.71272056760698,10.392304845413264,-7.3482673350407,2.994211160282793,44.658491983254436,-0.4954621161271398,0.5419932909234182,-0.6787934620168491,2.755584685212815,0.9979891421150168,-2.2013191948232844,145.39032764464469,102.58840003783219,162.37869714425344,162.37869714425344,0.0
