world_index,world_timestamp,surface_name,event_type
0,-916131.1015349999,Assembly,enter
0,-916131.1015349999,Left,enter
0,-916131.1015349999,Screen,enter
149,-916125.3138769999,Screen,exit
150,-916125.274977,Assembly,exit
151,-916125.239872,Left,exit
157,-916124.9708009999,Assembly,enter
157,-916124.9708009999,Left,enter
158,-916124.930893,Right,enter
178,-916124.074334,Right,exit
178,-916124.074334,Assembly,exit
178,-916124.074334,Left,exit
185,-916123.8410649999,Left,enter
186,-916123.8065539999,Screen,enter
187,-916123.7721739999,Assembly,enter
205,-916122.9748869999,Assembly,exit
205,-916122.9748869999,Screen,exit
208,-916122.8528389999,Assembly,enter
209,-916122.8105439999,Right,enter
210,-916122.766094,Screen,enter
222,-916122.227507,Right,exit
223,-916122.1879959999,Screen,exit
227,-916122.0447249999,Screen,enter
238,-916121.590854,Assembly,exit
238,-916121.590854,Screen,exit
247,-916121.27276,Assembly,enter
248,-916121.236114,Right,enter
294,-916119.2537789999,Right,exit
294,-916119.2537789999,Assembly,exit
294,-916119.2537789999,Left,exit
302,-916118.9805419999,Left,enter
302,-916118.9805419999,Screen,enter
303,-916118.9444419999,Assembly,enter
313,-916118.545102,Assembly,exit
315,-916118.4658009999,Assembly,enter
328,-916117.9357009999,Right,enter
330,-916117.8453109999,Right,exit
330,-916117.8453109999,Screen,exit
335,-916117.62847,Right,enter
337,-916117.544536,Screen,enter
337,-916117.544536,Screen,exit
340,-916117.411843,Screen,enter
343,-916117.2796329999,Screen,exit
387,-916115.349865,Right,exit
387,-916115.349865,Assembly,exit
388,-916115.3142789999,Left,exit
395,-916115.0947149999,Left,enter
396,-916115.061318,Screen,enter
397,-916115.026828,Assembly,enter
447,-916113.0776239999,Assembly,exit
447,-916113.0776239999,Screen,exit
450,-916112.967952,Left,exit
452,-916112.89764,Left,enter
456,-916112.751343,Right,enter
456,-916112.751343,Assembly,enter
459,-916112.6225589999,Screen,enter
459,-916112.6225589999,Screen,exit
517,-916110.139463,Right,exit
517,-916110.139463,Assembly,exit
517,-916110.139463,Left,exit
524,-916109.9026459999,Left,enter
525,-916109.866755,Screen,enter
526,-916109.830707,Assembly,enter
559,-916108.475533,Right,enter
561,-916108.39509,Right,exit
561,-916108.39509,Screen,exit
563,-916108.3178719999,Assembly,exit
567,-916108.168765,Assembly,enter
568,-916108.1314089999,Right,enter
569,-916108.08963,Screen,enter
576,-916107.7550179999,Screen,exit
578,-916107.651633,Screen,enter
579,-916107.5983569999,Screen,exit
581,-916107.5034739999,Screen,enter
582,-916107.4555159999,Screen,exit
636,-916105.0712029999,Right,exit
637,-916105.0297109999,Assembly,exit
643,-916104.8085259999,Assembly,enter
644,-916104.769398,Screen,enter
677,-916103.4040209999,Assembly,exit
677,-916103.4040209999,Left,exit
677,-916103.4040209999,Screen,exit
682,-916103.221526,Left,enter
683,-916103.183892,Assembly,enter
684,-916103.145725,Right,enter
684,-916103.145725,Screen,enter
714,-916101.796304,Screen,exit
717,-916101.667333,Screen,enter
717,-916101.667333,Screen,exit
722,-916101.454955,Screen,enter
722,-916101.454955,Screen,exit
727,-916101.2461699999,Screen,enter
727,-916101.2461699999,Screen,exit
730,-916101.1189209999,Right,exit
730,-916101.1189209999,Screen,enter
730,-916101.1189209999,Screen,exit
731,-916101.078949,Assembly,exit
732,-916101.042212,Left,exit
736,-916100.9108439999,Left,enter
737,-916100.8764119999,Screen,enter
738,-916100.841312,Assembly,enter
763,-916099.827879,Assembly,exit
763,-916099.827879,Screen,exit
767,-916099.6801969999,Assembly,enter
768,-916099.6423709999,Right,enter
768,-916099.6423709999,Screen,enter
777,-916099.266724,Right,exit
778,-916099.2256629999,Screen,exit
782,-916099.0766909999,Screen,enter
797,-916098.512759,Assembly,exit
797,-916098.512759,Screen,exit
806,-916098.219697,Right,enter
806,-916098.219697,Assembly,enter
863,-916095.6505839999,Right,exit
863,-916095.6505839999,Assembly,exit
864,-916095.6104929999,Left,exit
871,-916095.390621,Left,enter
873,-916095.322753,Assembly,enter
873,-916095.322753,Screen,enter
897,-916094.3758769999,Assembly,exit
900,-916094.258233,Assembly,enter
915,-916093.6993379999,Assembly,exit
922,-916093.451196,Assembly,enter
925,-916093.3441339999,Assembly,exit
927,-916093.271154,Screen,exit
934,-916093.029102,Left,exit
940,-916092.821851,Right,enter
940,-916092.821851,Assembly,enter
940,-916092.821851,Left,enter
999,-916090.247875,Right,exit
999,-916090.247875,Assembly,exit
999,-916090.247875,Left,exit
1007,-916089.9946859999,Left,enter
1008,-916089.9580029999,Screen,enter
1009,-916089.9240229999,Assembly,enter
1032,-916089.0439159999,Right,enter
1041,-916088.6669739999,Right,exit
1064,-916087.805843,Assembly,exit
1065,-916087.7667419999,Left,exit
1065,-916087.7667419999,Screen,exit
1067,-916087.6954669999,Left,enter
1067,-916087.6954669999,Left,exit
1076,-916087.409759,Right,enter
1076,-916087.409759,Assembly,enter
