timestamp,x,y
1702282606637,nan,nan
1702282606690,nan,nan
1702282606741,nan,nan
1702282606792,nan,nan
1702282606845,nan,nan
1702282606897,nan,nan
1702282606948,nan,nan
1702282607003,nan,nan
1702282607066,nan,nan
1702282607124,nan,nan
1702282607172,nan,nan
1702282607222,nan,nan
1702282607275,nan,nan
1702282607324,nan,nan
1702282607376,nan,nan
1702282607428,nan,nan
1702282607481,nan,nan
1702282607530,nan,nan
1702282607586,nan,nan
1702282607643,nan,nan
1702282607696,nan,nan
1702282607750,nan,nan
1702282607800,nan,nan
1702282607849,nan,nan
1702282607903,nan,nan
1702282607957,nan,nan
1702282608008,nan,nan
1702282608057,nan,nan
1702282608111,nan,nan
1702282608165,nan,nan
1702282608216,nan,nan
1702282608270,nan,nan
1702282608320,nan,nan
1702282608368,nan,nan
1702282608420,nan,nan
1702282608473,nan,nan
1702282608524,nan,nan
1702282608576,nan,nan
1702282608632,nan,nan
1702282608691,nan,nan
1702282608742,nan,nan
1702282608793,nan,nan
1702282608848,nan,nan
1702282608904,nan,nan
1702282608951,nan,nan
1702282609000,nan,nan
1702282609045,nan,nan
1702282609089,nan,nan
1702282609131,nan,nan
1702282609183,nan,nan
1702282609243,nan,nan
1702282609311,nan,nan
1702282609376,nan,nan
1702282609448,nan,nan
1702282609492,nan,nan
1702282609536,nan,nan
1702282609576,nan,nan
1702282609618,nan,nan
1702282609668,nan,nan
1702282609722,nan,nan
1702282609778,nan,nan
1702282609832,nan,nan
1702282609885,nan,nan
1702282609938,nan,nan
1702282609990,nan,nan
1702282610044,nan,nan
1702282610097,nan,nan
1702282610151,nan,nan
1702282610203,nan,nan
1702282610255,nan,nan
1702282610304,nan,nan
1702282610358,nan,nan
1702282610413,nan,nan
1702282610470,nan,nan
1702282610526,nan,nan
1702282610585,nan,nan
1702282610640,nan,nan
1702282610701,nan,nan
1702282610768,nan,nan
1702282610826,nan,nan
1702282610876,nan,nan
1702282610926,nan,nan
1702282610978,nan,nan
1702282611037,14.709601104259491,21.07359617948532
1702282611102,nan,nan
1702282611167,nan,nan
1702282611228,nan,nan
1702282611286,8.464286267757418,25.368178486824036
1702282611336,6.904387136300405,24.89185392856598
1702282611389,nan,nan
1702282611445,6.407897586623827,25.560755848884583
1702282611501,nan,nan
1702282611552,nan,nan
1702282611604,4.461916364729404,28.969128727912903
1702282611658,nan,nan
1702282611713,nan,nan
1702282611768,5.337885456780592,28.890742987394333
1702282611822,nan,nan
1702282611872,nan,nan
1702282611924,4.949069728453954,28.57340958714485
1702282611977,4.4852193395296736,26.569890081882477
1702282612029,5.06051667034626,27.652981460094452
1702282612085,8.700831164916355,25.237458765506744
1702282612145,9.237935518225035,23.05311769247055
1702282612203,9.257048522432646,20.138242423534393
1702282612262,5.807463074723879,27.869406759738922
1702282612315,7.7396634717782335,28.204389989376068
1702282612367,nan,nan
1702282612416,nan,nan
1702282612463,22.609783307338756,37.87313900236041
1702282612512,nan,nan
1702282612560,28.33972988526026,22.72256588935852
1702282612611,nan,nan
1702282612666,0.05374790270191755,33.32497072219849
1702282612726,33.72432930270831,15.300446271896362
1702282612788,nan,nan
1702282612846,nan,nan
1702282612903,38.252327819665275,10.158483028411865
1702282612964,33.75155054529508,6.892106056213379
1702282613018,32.4552988310655,13.027931928634644
1702282613077,nan,nan
1702282613138,27.768487711747486,12.43034052848816
1702282613201,35.18499471743902,7.711119294166565
1702282613259,nan,nan
1702282613317,nan,nan
1702282613379,34.51569133003553,7.172476172447205
1702282613440,nan,nan
1702282613498,nan,nan
1702282613558,nan,nan
1702282613609,nan,nan
1702282613654,nan,nan
1702282613697,nan,nan
1702282613742,nan,nan
1702282613793,nan,nan
1702282613846,nan,nan
1702282613903,nan,nan
1702282613957,nan,nan
1702282614012,nan,nan
1702282614062,nan,nan
1702282614117,nan,nan
1702282614167,nan,nan
1702282614227,nan,nan
1702282614272,nan,nan
1702282614317,nan,nan
1702282614362,nan,nan
1702282614403,nan,nan
1702282614450,30.397797008355457,35.64680776000023
1702282614505,30.01514763136705,34.787962928414345
1702282614566,nan,nan
1702282614624,nan,nan
1702282614663,nan,nan
1702282614701,nan,nan
1702282614738,nan,nan
1702282614779,nan,nan
1702282614829,nan,nan
1702282614876,nan,nan
1702282614927,nan,nan
1702282614979,nan,nan
1702282615034,nan,nan
1702282615085,nan,nan
1702282615139,nan,nan
1702282615194,nan,nan
1702282615247,nan,nan
1702282615297,nan,nan
1702282615348,nan,nan
1702282615407,nan,nan
1702282615465,nan,nan
1702282615514,nan,nan
1702282615558,nan,nan
1702282615610,nan,nan
1702282615666,nan,nan
1702282615735,nan,nan
1702282615797,nan,nan
1702282615852,nan,nan
1702282615909,nan,nan
1702282615966,0.5842241812497372,23.81611806154251
1702282616022,nan,nan
1702282616074,nan,nan
1702282616128,nan,nan
1702282616182,nan,nan
1702282616230,nan,nan
1702282616279,nan,nan
1702282616328,nan,nan
1702282616375,nan,nan
1702282616424,nan,nan
1702282616476,nan,nan
1702282616533,nan,nan
1702282616581,nan,nan
1702282616630,nan,nan
1702282616674,nan,nan
1702282616717,nan,nan
1702282616760,nan,nan
1702282616812,nan,nan
1702282616866,32.10436903436979,5.020689606666565
1702282616923,nan,nan
1702282616985,41.218877017498016,8.29233717918396
1702282617040,nan,nan
1702282617095,nan,nan
1702282617146,37.1322214404742,5.457821011543274
1702282617204,37.41418647766113,6.869694113731384
1702282617259,33.55217976371447,10.218584179878235
1702282617314,33.02050578594208,10.405320167541504
1702282617369,32.704659531513855,11.41982352733612
1702282617423,32.144296795129776,12.244406342506409
1702282617481,32.22986666361491,11.85890507698059
1702282617541,32.06741499900818,11.33982229232788
1702282617599,nan,nan
1702282617662,31.484503477811813,11.81664514541626
1702282617725,nan,nan
1702282617781,37.450956483682,10.51521909236908
1702282617836,37.88060553868612,9.944259285926819
1702282617891,37.77791527907054,10.552511930465698
1702282617946,37.53639800349871,11.137170314788818
1702282618002,32.76399530967077,9.953310132026672
1702282618055,32.35150533914566,9.163243293762207
1702282618110,32.476497123638794,9.57921302318573
1702282618166,32.85108648737272,11.684730648994446
1702282618225,32.817533691724144,11.857444167137146
1702282618278,32.81380686163902,21.831208169460297
1702282618333,37.69054286678632,10.41871976852417
1702282618438,36.06464836001396,11.471086740493774
1702282618492,37.012340952952705,11.48406732082367
1702282618546,36.950477838516235,10.60259735584259
1702282618602,36.79533732930819,10.388217329978943
1702282618661,34.873826583226524,9.306401133537292
1702282618723,35.0309432844321,10.762950897216797
1702282618778,33.99108407894771,10.774672150611877
1702282618834,32.28057005008062,11.045928001403809
1702282618887,35.33695482214292,12.43873906135559
1702282618940,32.62661410371462,9.442374467849731
1702282618995,34.10131859779358,11.349751949310303
1702282619050,32.670847207307816,9.78507673740387
1702282619105,34.26553977529208,11.158141732215881
1702282619161,34.37218808134397,10.925116419792175
1702282619212,34.50673523545265,10.860915660858154
1702282619266,44.35399142901103,16.784515500068665
1702282619313,37.42905321717262,11.604636549949646
1702282619366,36.11775450905164,12.175917983055115
1702282619420,35.913399835427605,11.77896273136139
1702282619472,36.060476084550224,11.261322736740112
1702282619526,35.8403581182162,11.20571756362915
1702282619578,35.479335963726044,11.322431802749634
1702282619633,35.15257063508034,12.63659155368805
1702282619694,58.03205513457458,20.57441008090973
1702282619750,53.516997277736664,19.549966871738434
1702282619805,35.31799508134524,13.276456475257874
1702282619859,35.45949005087217,13.35718023777008
1702282619913,35.41683488090833,13.051256656646729
1702282619970,33.81671863794327,14.491824746131897
1702282620030,63.30134761830171,29.537956625223163
1702282620091,68.95751856764159,21.570141315460205
1702282620150,70.39008355140686,19.81122851371765
1702282620206,nan,nan
1702282620262,nan,nan
1702282620318,69.41335433721542,24.581971168518066
1702282620371,67.57730889320374,24.777488470077515
1702282620429,nan,nan
1702282620474,nan,nan
1702282620514,nan,nan
1702282620554,nan,nan
1702282620594,nan,nan
1702282620634,nan,nan
1702282620675,nan,nan
1702282620729,nan,nan
1702282620781,nan,nan
1702282620834,nan,nan
1702282620887,nan,nan
1702282620940,nan,nan
1702282620992,nan,nan
1702282621042,nan,nan
1702282621093,nan,nan
1702282621143,nan,nan
1702282621196,nan,nan
1702282621249,nan,nan
1702282621303,nan,nan
1702282621356,nan,nan
1702282621408,nan,nan
1702282621462,nan,nan
1702282621514,nan,nan
1702282621568,nan,nan
1702282621616,nan,nan
1702282621657,nan,nan
1702282621694,nan,nan
1702282621732,nan,nan
1702282621773,nan,nan
1702282621820,40.704585790634155,0.26357758045196533
1702282621885,7.635975490013758,16.563132166862488
1702282621945,7.357022871573766,12.923844933509827
