timestamp,distance
5,nan
20,nan
35,nan
53,nan
68,nan
89,nan
101,nan
116,nan
134,nan
152,nan
164,nan
184,nan
196,nan
214,nan
232,nan
247,nan
262,nan
280,nan
294,nan
312,nan
327,nan
345,nan
360,nan
375,nan
396,nan
408,nan
426,nan
447,nan
462,nan
479,nan
494,nan
509,nan
524,nan
545,nan
554,nan
575,nan
590,nan
611,nan
623,nan
637,nan
652,nan
672,nan
684,nan
707,nan
719,nan
733,nan
751,nan
768,nan
783,nan
801,nan
813,nan
834,nan
849,nan
866,nan
881,nan
899,nan
914,nan
932,nan
946,nan
964,nan
978,nan
1008,15.587923531662288
1011,nan
1026,nan
1044,23.986502026926154
1059,21.760343893006493
1077,nan
1092,nan
1110,nan
1125,25.623093106707888
1139,nan
1157,23.579540359101337
1172,24.730976089105432
1187,23.989958936973693
1205,24.628319466586994
1220,23.909346051806885
1238,24.369946255228047
1253,23.936487695412875
1271,24.65423356957089
1286,23.9440207475631
1304,24.302151069086346
1319,24.19053801349226
1333,24.636654138646293
1351,24.338544379313998
1369,24.136902290976483
1384,24.241234770123064
1399,23.945123576062873
1417,24.180931958833547
1432,24.33416524416155
1450,24.25385799501289
1464,24.994770197111524
1482,24.528137278333837
1497,24.48027561012558
1512,24.537268282189693
1530,24.95025276953195
1546,24.61341792469693
1564,24.965775033230678
1579,24.32315081896728
1597,28.002921423015504
1612,10.18589667443222
1630,3.2892618205205335
1642,5.175124882334958
1660,4.197549354657796
1675,4.413255627022227
1693,2.6791323444064616
1708,4.211408688177182
1726,3.9880639194317533
1740,3.2911994618643274
1755,nan
1770,nan
1788,nan
1803,nan
1818,nan
1833,nan
1853,nan
1868,nan
1883,nan
1901,nan
1916,nan
1936,nan
1947,nan
1965,nan
1980,nan
1998,nan
2015,nan
2030,nan
2045,nan
2063,nan
2078,nan
2093,nan
2111,nan
2126,nan
2143,nan
2158,nan
2176,nan
2191,nan
2209,nan
2224,nan
2242,nan
2257,nan
2275,3.7008891526593892
2287,nan
2308,21.240075032971653
2320,nan
2341,nan
2356,nan
2371,nan
2389,nan
2404,nan
2419,nan
2436,nan
2451,nan
2468,nan
2486,nan
2501,1.7415297363573172
2516,4.476179613761297
2537,5.094552213992414
2552,4.51340085710843
2567,4.355631525400072
2585,4.173548124545212
2598,4.449414113877169
2616,4.567630152313314
2634,4.556060252654025
2649,7.492218354355737
2663,5.17826604631922
2681,7.56452008381374
2698,6.683094363321545
2713,6.8012152879674295
2728,6.832999931874375
2746,6.758678950755665
2763,6.603174003342136
2778,6.609496542328232
2796,6.636843736650839
2813,6.236115471010752
2827,5.848825863335157
2845,5.451731579001915
2860,5.156670037901692
2875,5.324855262329193
2893,5.569129034893251
2907,5.62783873300242
2924,6.105428371165438
2942,6.025194719728566
2956,5.776198730820593
2974,6.327407174327096
2989,5.6457072154046735
3010,5.713325961326753
3021,5.883233684529854
3036,5.688669938866432
3054,5.521220702474359
3068,5.383584880245373
3086,5.49640127746461
3104,5.544373427110132
3119,5.783152557201403
3134,5.948449037849932
3152,5.7857513476552125
3169,5.942339311987036
3184,5.70738407997972
3199,5.71305663531903
3214,5.871520966358231
3232,6.003400175557896
3250,6.015920931512058
3265,6.054348570608141
3280,6.108962842795712
3298,6.1593026098094406
3313,6.07027421260634
3331,6.075415528708284
3346,6.254994498046023
3361,6.041657045569808
3379,6.307924770816777
3397,6.454492530414008
3411,6.18489300414778
3426,6.105137907776085
3444,5.946274579297435
3459,6.0235546966086035
3477,7.575606060733993
3492,5.9478310481003165
3507,4.673531254436092
3527,6.646079688149953
3542,6.034919200665134
3557,6.2540630241450454
3575,6.163399353674892
3590,6.0780061377928165
3608,5.958452549034709
3623,6.543096983113759
3638,5.581147647349537
3653,5.968573869680562
3671,5.970113907638528
3688,5.983832543862441
3703,5.7631547127236615
3721,5.9519797363166544
3736,5.816950147411195
3751,5.877258388015021
3772,5.956156744426459
3784,11.687195717311036
3798,12.60443834413598
3816,18.97778583593638
3831,21.680035813994177
3848,nan
3866,nan
3881,nan
3896,nan
3917,nan
3931,nan
3946,nan
3964,nan
3979,nan
3998,nan
4013,nan
4028,nan
4046,nan
4060,nan
4081,nan
4093,nan
4108,nan
4126,nan
4144,nan
4156,13.026798834147622
4173,13.025892497007982
4188,nan
4205,13.026435363662271
4223,nan
4238,13.026534806912693
4253,nan
4271,nan
4289,nan
4304,nan
4321,nan
