gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
429576.387697,0,0.08763778230671022,0.2928812750854005,0.9359123142147895,429576.387697-0,-158.2992261694119,-215.60237693497564,412.65008079408693,-31.67746907647266,-104.61700881845273,-58.14624320891192,-0.2532435141858785,-0.22197073623304578,0.9415926480059977,,,,,,
429576.3918,0,1.0,0.2557366477544608,1.196190816836357,429576.3918-1,-154.15157392721233,-271.8442343137529,261.29888170825956,,,,,,,189.07854227612296,-21.00212028419213,-1.8955733249454525,-0.6864602324066705,-0.5016842280591215,0.52638891006641
429576.39546599996,0,0.09849717058812239,0.23246500248780672,0.9924642784320636,429576.39546599996-0,-210.46484908560979,-246.14194750579338,386.8321433212801,-31.67746907647266,-104.61700881845273,-58.14624320891192,-0.35757476001827415,-0.2830498773746813,0.8899567730603841,,,,,,
429576.399606,0,1.0,0.25481677494863064,1.1941915688731695,429576.399606-1,-154.64453333277143,-270.9421102659363,261.51370650757656,,,,,,,189.07854227612296,-21.00212028419213,-1.8955733249454525,-0.6874461512177887,-0.4998799799634884,0.526818559665044
429576.406037,0,0.09795811591860482,0.2574167204786667,0.9592370211808083,429576.406037-0,-188.1689422994885,-228.37783912959912,400.32259508785376,-31.67746907647266,-104.61700881845273,-58.14624320891192,-0.31298294644603164,-0.2475216606222928,0.9169376765935312,,,,,,
429576.407704,0,1.0,0.25391508597247864,1.1927164161130732,429576.407704-1,-155.12860285009708,-270.237183840841,261.54953355307293,,,,,,,189.07854227612296,-21.00212028419213,-1.8955733249454525,-0.6884142902524402,-0.4984701271132978,0.5268902137560367
429576.412939,0,0.10048957489151769,0.200218587691234,0.9925031754755506,429576.412939-0,-237.69746714370837,-247.55611737804435,374.43227179219804,-31.67746907647266,-104.61700881845273,-58.14624320891192,-0.4120399961344714,-0.28587821711918326,0.8651570300022199,,,,,,
429576.415527,0,1.0,0.25340672922185065,1.191175983308751,429576.415527-1,-155.39897493346905,-269.57934780186025,261.8175323348695,,,,,,,189.07854227612296,-21.00212028419213,-1.8955733249454525,-0.6889550344191839,-0.49715445503533623,0.5274262113196299
429576.41963099997,0,0.08477349086398728,0.21850197970983673,0.9834333275866309,429576.41963099997-0,-221.73546126183612,-242.12407826374874,383.40756490402345,-31.67746907647266,-104.61700881845273,-58.14624320891192,-0.3801159843707269,-0.275014138890592,0.8831076162258708,,,,,,
429576.42361,0,1.0,0.2518220991703663,1.1891902660441134,429576.42361-1,-156.24929815633783,-268.56635185233984,261.65828050824257,,,,,,,189.07854227612296,-21.00212028419213,-1.8955733249454525,-0.6906556808649217,-0.49512846313629544,0.5271077076663762
429576.431459,0,0.09926375907429681,0.2848707181394435,0.926425942757613,429576.431459-0,-164.42836923176978,-211.2071643251494,411.976865409476,-31.67746907647266,-104.61700881845273,-58.14624320891192,-0.2655018003105943,-0.21318031101339327,0.9402462172367758,,,,,,
429576.43154799996,0,1.0,0.2456074672172905,1.1729759352461562,429576.43154799996-1,-159.53745935053695,-261.5294806252056,263.8363824824526,,,,,,,189.07854227612296,-21.00212028419213,-1.8955733249454525,-0.6972320032533198,-0.481054720682027,0.5314639116147961
